Open,High,Low,Close,Volume,Symbol
41.95,41.985,41.472,41.7875,55343920.0,AMZN
16.482,16.6325,16.3375,16.6105,116641120.0,AMZN
18.6115,18.658,18.417,18.513,49160000.0,AMZN
151.462,153.864,150.832,153.748,92507080.0,AMZN
33.178,33.8675,32.966,33.7885,79288000.0,AMZN
88.0025,88.084,86.643,86.9745,78622820.0,AMZN
12.3885,12.5455,12.135,12.2425,106114840.0,AMZN
11.97,12.245,11.94,12.155,49473720.0,AMZN
72.457,72.989,71.226,71.5395,73705340.0,AMZN
98.68,98.89,95.73,96.05,72755001.0,AMZN
168.575,170.778,166.98,170.29,72689000.0,AMZN
15.3575,15.46,15.136,15.182,88179480.0,AMZN
59.3685,59.739,59.0455,59.529,58878240.0,AMZN
35.7875,35.975,35.677,35.773,43673460.0,AMZN
109.568,109.898,105.009,107.591,99500640.0,AMZN
30.1725,30.225,29.519,30.0625,71652480.0,AMZN
179.988,181.415,178.15,178.15,32824320.0,AMZN
75.893,77.4,75.1705,75.893,89308480.0,AMZN
86.262,86.9145,85.6875,86.013,54430620.0,AMZN
159.05,159.425,156.524,158.256,66473720.0,AMZN
9.097,9.1495,9.0145,9.029,115728560.0,AMZN
18.0125,18.391,18.0105,18.1775,124230420.0,AMZN
152.733,154.099,149.977,151.142,44873580.0,AMZN
56.3505,56.5875,56.0815,56.3345,78345400.0,AMZN
145.48,147.84,145.4,147.42,41905965.0,AMZN
50.231,50.344,49.795,50.0315,57558080.0,AMZN
146.748,152.994,146.5,152.852,137612840.0,AMZN
50.3615,50.6605,50.1755,50.567,54348040.0,AMZN
140.48,141.75,139.22,139.98,42823480.0,AMZN
106.28,110.034,106.193,107.319,88142540.0,AMZN
98.065,98.3,96.4,98.13,56144801.0,AMZN
107.249,108.514,107.1,107.494,60635820.0,AMZN
12.7285,13.1555,12.7285,13.02,99220220.0,AMZN
87.75,89.3155,84.031,89.25,176194500.0,AMZN
163.334,163.991,160.688,162.953,65222180.0,AMZN
15.273,15.6175,15.245,15.612,61114240.0,AMZN
173.9,176.404,173.847,175.464,54823680.0,AMZN
42.6525,42.7415,42.4505,42.654,53005500.0,AMZN
161.114,163.3,159.6,160.85,90193560.0,AMZN
128.63,130.085,127.55,129.18,46801008.0,AMZN
97.5748,97.75,95.017,97.005,142941600.0,AMZN
16.0725,16.1365,15.925,16.1255,79441520.0,AMZN
70.1585,71.9625,69.6,71.891,116264840.0,AMZN
128.12,128.41,125.18,126.66,50564785.0,AMZN
40.785,40.8,40.172,40.486,71220120.0,AMZN
99.7995,99.8895,98.6565,99.7245,54069600.0,AMZN
17.12,17.3145,16.703,16.818,85890460.0,AMZN
166.4,168.55,165.85,166.94,36401049.0,AMZN
97.88,101.19,96.66,100.79,111590544.0,AMZN
145.52,147.5,145.3,147.48,44944264.0,AMZN
12.64,12.6575,12.4515,12.53,43915340.0,AMZN
81.306,83.6145,81.3005,83.531,77527040.0,AMZN
32.5325,32.6625,32.05,32.165,86402000.0,AMZN
96.99,97.23,94.92,95.5,68487969.0,AMZN
100.159,101.965,99.3985,100.464,130939940.0,AMZN
153.532,153.929,146.856,147.898,65197200.0,AMZN
31.2235,31.4125,30.578,31.025,78797480.0,AMZN
18.378,18.378,18.0225,18.1285,35446500.0,AMZN
134.07,134.7915,129.33,129.96,59820579.0,AMZN
15.097,15.368,15.097,15.327,80074340.0,AMZN
158.338,158.562,156.269,157.977,60225500.0,AMZN
8.9975,9.097,8.84,9.086,174763120.0,AMZN
18.1305,18.25,17.9325,18.054,90082680.0,AMZN
38.664,39.023,38.583,38.926,82317640.0,AMZN
153.501,153.65,151.7,152.764,46752060.0,AMZN
28.6,28.65,27.764,28.044,86924180.0,AMZN
39.0515,39.685,39.0055,39.491,108266520.0,AMZN
174.738,175.598,172.75,173.156,58511880.0,AMZN
104.27,105.76,103.55,105.655,56951744.0,AMZN
62.2575,62.7165,61.8615,62.7165,53654260.0,AMZN
176.506,184.274,176.45,183.787,134895360.0,AMZN
15.6,15.65,15.376,15.483,63389660.0,AMZN
100.0,100.438,99.1015,99.4935,72430220.0,AMZN
11.3125,11.357,10.914,10.975,59631980.0,AMZN
139.075,140.41,137.49,138.56,58928402.0,AMZN
168.14,168.55,166.1101,166.8,30072788.0,AMZN
134.501,134.84,131.504,134.019,84468440.0,AMZN
56.643,57.0,56.41,56.9745,49260500.0,AMZN
12.745,12.8505,12.4575,12.487,142371160.0,AMZN
37.17,37.4245,36.835,37.017,68476180.0,AMZN
17.2975,17.5525,17.202,17.5155,52998240.0,AMZN
158.656,159.748,157.709,159.12,53824740.0,AMZN
86.2025,86.978,85.8115,86.951,60239760.0,AMZN
181.47,182.39,178.65,179.22,30723793.0,AMZN
35.2895,35.95,35.0825,35.678,130648300.0,AMZN
35.86,35.9685,35.627,35.781,46810560.0,AMZN
42.2345,42.2905,41.8875,42.262,71837020.0,AMZN
21.483,21.54,21.325,21.3475,38156000.0,AMZN
174.86,177.91,173.99,177.59,51698513.0,AMZN
